rank is 5 host-name is poweredge-r650-8  enc-waitall time is 0.186583s
rank is 2 host-name is poweredge-r650-7 bcast enc time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allreduce dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 all enc time is 0.021786s
rank is 4 host-name is poweredge-r650-8 all dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 key distribution time is 0.000000s
rank is 4 host-name is poweredge-r650-8 Init crypt time is 0.000000s

rank is 4 host-name is poweredge-r650-8 waitall avr time is 0.000578s

This is Breakdown for LULESH
rank is 4 host-name is poweredge-r650-8  enc-allreduce time is 0.117460s
rank is 4 host-name is poweredge-r650-8  enc-isend time is 0.027291s
rank is 4 host-name is poweredge-r650-8  enc-irecv time is 0.000515s
rank is 2 host-name is poweredge-r650-7 bcast dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8  enc-wait time is 0.056140s
rank is 4 host-name is poweredge-r650-8  enc-waitall time is 0.172365s
rank is 2 host-name is poweredge-r650-7 alltoall enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 alltoall dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 allgather enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 allgather dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 alltoallv enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 alltoallv dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 reduce enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 reduce dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 allreduce enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 allreduce dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 all enc time is 0.023480s
rank is 2 host-name is poweredge-r650-7 all dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 key distribution time is 0.000000s
rank is 2 host-name is poweredge-r650-7 Init crypt time is 0.000000s

rank is 2 host-name is poweredge-r650-7 waitall avr time is 0.000504s

This is Breakdown for LULESH
rank is 2 host-name is poweredge-r650-7  enc-allreduce time is 0.104799s
MY_HOSTNAME is poweredge-r650-7
rank is 2 host-name is poweredge-r650-7  enc-isend time is 0.028445s
rank is 2 host-name is poweredge-r650-7  enc-irecv time is 0.000567s
rank is 2 host-name is poweredge-r650-7  enc-wait time is 0.047100s
These are breakdowns
rank is 2 host-name is poweredge-r650-7  enc-waitall time is 0.150314s
rank is 3 host-name is poweredge-r650-7 send time is 0.000014s
rank is 3 host-name is poweredge-r650-7 recv time is 0.000000s
rank is 3 host-name is poweredge-r650-7 isend time is 0.004759s
rank is 3 host-name is poweredge-r650-7 irecv time is 0.000543s
rank is 3 host-name is poweredge-r650-7 wait time is 0.029108s
rank is 3 host-name is poweredge-r650-7 waitall time is 0.162626s
rank is 3 host-name is poweredge-r650-7 bcast time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoall time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoallv time is 0.000000s
rank is 3 host-name is poweredge-r650-7 reduce time is 0.000032s
rank is 3 host-name is poweredge-r650-7 allreduce time is 0.100502s
rank is 3 host-name is poweredge-r650-7 all comm time is 0.297584s

rank is 3 host-name is poweredge-r650-7 send enc time is 0.000013s
rank is 3 host-name is poweredge-r650-7 recv dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 isend enc time is 0.000013s
rank is 3 host-name is poweredge-r650-7 wait dec time is 0.009115s
rank is 3 host-name is poweredge-r650-7 waitall dec time is 0.000273s
rank is 3 host-name is poweredge-r650-7 bcast enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 bcast dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoall enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoall dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allgather enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allgather dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoallv enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoallv dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 reduce enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 reduce dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allreduce enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allreduce dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 all enc time is 0.027583s
rank is 3 host-name is poweredge-r650-7 all dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 key distribution time is 0.000000s
rank is 3 host-name is poweredge-r650-7 Init crypt time is 0.000000s

rank is 3 host-name is poweredge-r650-7 waitall avr time is 0.000546s

This is Breakdown for LULESH
rank is 3 host-name is poweredge-r650-7  enc-allreduce time is 0.100502s
rank is 3 host-name is poweredge-r650-7  enc-isend time is 0.032330s
rank is 3 host-name is poweredge-r650-7  enc-irecv time is 0.000543s
rank is 3 host-name is poweredge-r650-7  enc-wait time is 0.038222s
rank is 3 host-name is poweredge-r650-7  enc-waitall time is 0.162626s
MY_HOSTNAME is poweredge-r650-6
These are breakdowns
rank is 1 host-name is poweredge-r650-6 send time is 0.000008s
rank is 1 host-name is poweredge-r650-6 recv time is 0.000000s
rank is 1 host-name is poweredge-r650-6 isend time is 0.004210s
rank is 1 host-name is poweredge-r650-6 irecv time is 0.000602s
rank is 1 host-name is poweredge-r650-6 wait time is 0.034057s
rank is 1 host-name is poweredge-r650-6 waitall time is 0.088359s
rank is 1 host-name is poweredge-r650-6 bcast time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoall time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoallv time is 0.000000s
rank is 1 host-name is poweredge-r650-6 reduce time is 0.000036s
rank is 1 host-name is poweredge-r650-6 allreduce time is 0.027541s
rank is 1 host-name is poweredge-r650-6 all comm time is 0.154814s

rank is 1 host-name is poweredge-r650-6 send enc time is 0.000023s
rank is 1 host-name is poweredge-r650-6 recv dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 isend enc time is 0.000023s
rank is 1 host-name is poweredge-r650-6 wait dec time is 0.011515s
rank is 1 host-name is poweredge-r650-6 waitall dec time is 0.000311s
rank is 1 host-name is poweredge-r650-6 bcast enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 bcast dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoall enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoall dec time is 0.000000s
